evals, mean, best, worst, success num
2, 1.4357245207005445, 0.055868643806233756, 2.8411953334192304, 1
5, 1.0651241151891708, 0.06777924641771994, 3.9999999999999996, 1
7, 1.057100313798673, 0.03881115206895522, 3.9999999999999996, 1
10, 1.0519424142358524, 0.04305603821704777, 3.9999999999999996, 2
13, 1.0518886940228904, 0.05146482143396918, 3.9999999999999996, 2
17, 1.0518886940228904, 0.05146482143396918, 3.9999999999999996, 2
21, 1.0518886940228904, 0.05146482143396918, 3.9999999999999996, 2
25, 1.0518886940228904, 0.05146482143396918, 3.9999999999999996, 2
29, 1.0518886940228904, 0.05146482143396918, 3.9999999999999996, 2
32, 1.0410316792959167, 0.02148647050172015, 3.9999999999999996, 2
36, 1.0410316792959167, 0.02148647050172015, 3.9999999999999996, 2
40, 1.0410316792959167, 0.02148647050172015, 3.9999999999999996, 2
44, 1.037483554934489, 0.03395535404690877, 3.9999999999999996, 3
48, 1.037483554934489, 0.03395535404690877, 3.9999999999999996, 3
52, 1.037483554934489, 0.03395535404690877, 3.9999999999999996, 3
56, 1.037483554934489, 0.03395535404690877, 3.9999999999999996, 3
60, 0.07550755029403876, 0.03974541921112825, 0.14459122569392271, 3
64, 0.07550755029403876, 0.03974541921112825, 0.14459122569392271, 3
67, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
71, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
75, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
79, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
83, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
87, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
91, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
95, 0.044662667913783295, 0.040294741645912895, 0.05061796130718792, 4
99, 0.04049922837662273, 0.013317005424184677, 0.06703203244536914, 4
103, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
107, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
111, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
115, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
119, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
123, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
127, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
131, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
135, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
139, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
143, 0.03757124828696739, 0.02406707316110755, 0.05718007004270289, 4
145, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
149, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
153, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
157, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
161, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
165, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
169, 0.03650007096992862, 0.029238043463806783, 0.04691149861077184, 4
172, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
176, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
180, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
184, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
188, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
192, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
196, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
200, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
204, 0.03446414073364584, 0.01285001062886273, 0.046457026847806775, 4
