evals, mean, best, worst, success num
1, 3.5140933244760566, 3.2520633732146127, 3.776226501585377, 0
2, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
3, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
4, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
5, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
6, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
7, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
8, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
9, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
10, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
11, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
12, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
13, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
14, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
15, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
16, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
17, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
18, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
19, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
20, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
21, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
22, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
23, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
24, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
25, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
26, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
27, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
28, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
29, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
30, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
31, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
32, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
33, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
34, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
35, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
36, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
37, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
38, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
39, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
40, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
41, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
42, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
43, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
44, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
45, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
46, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
47, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
48, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
49, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
50, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
51, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
52, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
53, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
54, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
55, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
56, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
57, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
58, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
59, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
60, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
61, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
62, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
63, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
64, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
65, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
66, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
67, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
68, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
69, 1.7652480080384363, 0.00805864855845766, 3.6291558467104292, 1
